"strap_number","term","estimate","std_error","statistic","p_value"
2928,"prcp",0.0011596233453992,0.00178392082252174,0.650041936143762,0.516077429639545
2929,"(Intercept)",8.0524114224197,0.214218758275666,37.5896652899907,4.93871075280576e-127
2929,"tmin",1.00942424026395,0.0163914597588268,61.5823273287406,6.58472072545521e-194
2929,"prcp",0.00113383917180922,0.002029914700841,0.558564934447475,0.576804004918975
2930,"(Intercept)",7.84875496972621,0.230479747888789,34.0539897393214,6.41111909690404e-115
2930,"tmin",1.03643572580953,0.0162986500387273,63.5902803819242,1.58461449425583e-198
2930,"prcp",-0.00176651682582797,0.00195199946868842,-0.904978128408469,0.366078867430515
2931,"(Intercept)",8.39924082132797,0.243236478192038,34.5311726421918,1.35764475044316e-116
2931,"tmin",0.988952312512543,0.0168405883322137,58.7243327254083,4.08673901678432e-187
2931,"prcp",0.0026944208118645,0.0021327689619634,1.26334397204658,0.207278624093665
2932,"(Intercept)",8.23971726061375,0.243146494630449,33.8878718903064,2.46970847282352e-114
2932,"tmin",0.99031073125933,0.0168963898241398,58.6107885510831,7.70496526286206e-187
2932,"prcp",0.00534336077377995,0.00225724064069489,2.3672091833926,0.0184481496173527
2933,"(Intercept)",8.19961372955861,0.234978413920131,34.8951786369008,7.31163588726774e-118
2933,"tmin",1.02281901092373,0.0170317609859743,60.053626384613,2.62445810796185e-190
2933,"prcp",-0.00303022023814419,0.00184860528166646,-1.63919267579531,0.102041867874787
2934,"(Intercept)",7.87666384266711,0.209721169846578,37.5577908917317,6.30721765026679e-127
2934,"tmin",1.02545976706109,0.0150095126781233,68.3206569761399,6.10038331491919e-209
2934,"prcp",-0.00942655394910424,0.00193748418159472,-4.86535788970694,1.70791354231672e-06
2935,"(Intercept)",8.06134668656347,0.235153106269659,34.2812681254536,1.01861044407507e-115
2935,"tmin",0.995438770958659,0.0165474094531958,60.1567740119231,1.49192130652044e-190
2935,"prcp",0.00231794536180615,0.00223399967490434,1.03757640963194,0.300159864377126
2936,"(Intercept)",8.28292018458767,0.22992228766813,36.0248685266355,9.37466328528141e-122
2936,"tmin",1.01055465281681,0.0165263230228669,61.1481847122641,6.81575318672168e-193
2936,"prcp",-0.00283145985297631,0.00209085893087828,-1.35420893832705,0.176514447943336
2937,"(Intercept)",8.02194478052048,0.250742730379811,31.992731228416,1.51744973533552e-107
2937,"tmin",1.00148557843877,0.0168443104457426,59.4554215599782,7.05420968354827e-189
2937,"prcp",-6.93216105084301e-05,0.00215616804470039,-0.0321503746791974,0.974369849638824
2938,"(Intercept)",8.38715399908616,0.225002036127408,37.2759026693292,5.5155010528777e-126
2938,"tmin",1.0096459667263,0.0160147735716277,63.0446607446903,2.7719860015691e-197
2938,"prcp",-0.00814126079811599,0.00202954628484444,-4.01136986079625,7.33633774152445e-05
2939,"(Intercept)",8.00334189001445,0.18165648164106,44.0575630316811,1.61396741912902e-147
2939,"tmin",1.04584383983172,0.0128927832354554,81.1185467661963,2.8113220387844e-234
2939,"prcp",-0.00733358598350886,0.00177989860520249,-4.12022682756952,4.695063008282e-05
2940,"(Intercept)",8.09571046284225,0.238133014376518,33.9965900319974,1.02128903804181e-114
2940,"tmin",0.995146437507083,0.0169053921417824,58.865622823829,1.85904262100984e-187
2940,"prcp",0.00275119583378514,0.00205652079587177,1.3377913995851,0.181804257805643
2941,"(Intercept)",8.56456884939392,0.246541345885499,34.7388744010977,2.55826675690784e-117
2941,"tmin",0.988371833389989,0.0169754291395304,58.2236728901531,6.74452301568058e-186
2941,"prcp",-0.00226459398896817,0.00229060700437931,-0.98864361483161,0.323497880031251
2942,"(Intercept)",8.05696382457021,0.20693586617651,38.9345934730225,1.8194092575529e-131
2942,"tmin",1.03052660847958,0.0152432934163604,67.6052464734117,2.09092719386031e-207
2942,"prcp",-0.00638781232689562,0.00212305010118547,-3.0087901945078,0.00280653499276799
2943,"(Intercept)",8.24626588757304,0.218518550758398,37.7371434093503,1.59523692714849e-127
2943,"tmin",1.01436136538933,0.0147928719129664,68.5709557520208,1.78469799019735e-209
2943,"prcp",-0.00510808733185667,0.00197244497343769,-2.58972361746245,0.00999301807493541
2944,"(Intercept)",8.03522201373021,0.215346124480437,37.3130560539071,4.14210543850954e-126
2944,"tmin",1.03583057607626,0.0154293493067307,67.1337822149382,2.18529971563749e-206
2944,"prcp",-0.00821795732751335,0.00186639736585762,-4.40311236923394,1.40663777779448e-05
2945,"(Intercept)",8.1506024721349,0.241047318825724,33.8132882449846,4.53009400912978e-114
2945,"tmin",1.00921070136047,0.0171634955046404,58.7998348639191,2.68219494822336e-187
2945,"prcp",-0.00204861375091501,0.00219381220434442,-0.933814547506903,0.351022007526882
2946,"(Intercept)",8.54773878452612,0.225697557777781,37.8725355678953,5.6658195134937e-128
2946,"tmin",0.963067364688533,0.0158827123607639,60.6362026090492,1.09176098692887e-191
2946,"prcp",0.0014147679293121,0.00213380640046159,0.663025440830081,0.507736216161948
2947,"(Intercept)",7.57020602412416,0.241432347458217,31.3553925305485,3.221456974169e-105
2947,"tmin",1.03863333395901,0.0166025988957752,62.5584789754394,3.61279085125209e-196
2947,"prcp",-0.00328886774977391,0.00224933909875873,-1.46214848245373,0.144568093203509
2948,"(Intercept)",7.79659307335411,0.210225108630419,37.0868785567415,2.37375990145596e-125
2948,"tmin",1.04532921773315,0.0151592103694199,68.9567063362253,2.70500510328533e-210
2948,"prcp",-0.00967445302772226,0.00193425668021189,-5.0016386794448,8.88084028936336e-07
2949,"(Intercept)",8.08501126641941,0.223654765341081,36.1495148743623,3.52144477759666e-122
2949,"tmin",1.01769837681956,0.0152707945413391,66.6434463553668,2.54662900320408e-205
2949,"prcp",-0.00756955573820154,0.00190571391932738,-3.97203151083306,8.59967462072811e-05
2950,"(Intercept)",8.10753526269489,0.239769725667515,33.8138405093622,4.50977906850677e-114
2950,"tmin",1.01451474435362,0.0170583138560123,59.4733308882138,6.38975263644485e-189
2950,"prcp",-0.00169299794142763,0.00216702880227949,-0.781253087013318,0.435164278720996
2951,"(Intercept)",8.10491402346095,0.233046343551731,34.7781213810885,1.86742782664156e-117
2951,"tmin",1.01833940245054,0.0162986567518221,62.4799588062188,5.47776574596447e-196
2951,"prcp",0.000187917593869946,0.00223456229738064,0.0840959296996209,0.933026646592558
2952,"(Intercept)",7.98692510537793,0.27807047805569,28.7226647043717,2.24905006183655e-95
2952,"tmin",0.994027898504007,0.0190566992646012,52.1615986431851,1.88611734808907e-170
2952,"prcp",0.0133770230805809,0.00250120728717161,5.34822649413747,1.57752086534638e-07
2953,"(Intercept)",8.08198497453936,0.232302735011736,34.7907439580126,1.68770130939294e-117
2953,"tmin",1.0126701162447,0.0161096915119857,62.8609253933425,7.30031403946827e-197
2953,"prcp",-0.00118554458443585,0.00226073838979359,-0.524405915247933,0.600317197815372
2954,"(Intercept)",7.61104143258992,0.234157212720681,32.5039803137257,2.14049409286141e-109
2954,"tmin",1.04245706517638,0.0161532547502111,64.5354191026275,1.16937156531945e-200
2954,"prcp",0.000243369897016925,0.0023399910300594,0.10400462817618,0.917223272252483
2955,"(Intercept)",8.28678070401888,0.213047735545268,38.8963566442513,2.42484514079296e-131
2955,"tmin",1.00916068052484,0.0148369191654219,68.0168618075869,2.72578530947982e-208
2955,"prcp",-0.00775193565267589,0.00194257319533279,-3.99055009679976,7.98120013597408e-05
2956,"(Intercept)",7.92823960066114,0.231021655935668,34.318166271256,7.56082408831938e-116
2956,"tmin",1.02442263936012,0.0163854602483269,62.5202236516198,4.42472741077321e-196
2956,"prcp",-0.00221003587129513,0.00211404473028414,-1.0454063907144,0.296532736324855
2957,"(Intercept)",7.97928169922828,0.21039970551995,37.9243957566836,3.81345193148509e-128
2957,"tmin",1.02980154547313,0.0153049371432348,67.2855782310957,1.02495968711677e-206
2957,"prcp",-0.00890350582285441,0.00216658859032513,-4.10945846507864,4.90913901308118e-05
2958,"(Intercept)",8.13310955686815,0.244591538877425,33.2518025529248,4.45904672528099e-112
2958,"tmin",0.975258502572886,0.017175939697649,56.7805034100333,2.43494202966464e-182
2958,"prcp",0.00413999150683581,0.0021848216521067,1.89488762290681,0.0589038777077406
2959,"(Intercept)",8.05795586487674,0.230134011989534,35.0141893204521,2.82325235286292e-118
2959,"tmin",1.02567958303392,0.0158609902245508,64.666806328794,5.93823438355913e-201
2959,"prcp",-0.00267644528103018,0.00248511181095464,-1.07699189599121,0.282201077175256
2960,"(Intercept)",8.50969246977089,0.269796198225388,31.541187480566,6.72095256996014e-106
2960,"tmin",0.963836602591281,0.0192160892027948,50.1577918597037,4.86940788087732e-165
2960,"prcp",0.00659547059661869,0.0022992813826309,2.86849214995686,0.00436609653108562
2961,"(Intercept)",7.68912388311593,0.237877032045482,32.3239440857231,9.56263598650212e-109
2961,"tmin",1.00868966981352,0.0166659141605943,60.5241128745589,2.00896393388935e-191
2961,"prcp",0.00658896493860792,0.00229849461633716,2.86664362482083,0.00439109864600449
2962,"(Intercept)",7.97931507325899,0.243929498886865,32.711562601782,3.82985514777181e-110
2962,"tmin",1.01805450493855,0.01661903895023,61.2583259469678,3.76231099730922e-193
2962,"prcp",0.000689691943361351,0.00192347711659227,0.358565192906087,0.720129407033941
2963,"(Intercept)",7.89021858153644,0.195336907734424,40.3928713372683,3.61352898744248e-136
2963,"tmin",1.03915140408695,0.0141268285916417,73.558718246343,8.92078788692718e-220
2963,"prcp",-0.00659759795703675,0.00222495373219827,-2.96527422640752,0.00322464231486991
2964,"(Intercept)",8.1111933062317,0.217787602064576,37.2435952705272,7.07598746903742e-126
2964,"tmin",1.00552965468242,0.0156238322773354,64.3587076994601,2.91450500188574e-200
2964,"prcp",-0.00664653585828511,0.00210157489632528,-3.16264524757454,0.00169550841508026
2965,"(Intercept)",7.61914801039035,0.242613158879324,31.4045126224176,2.12779003094634e-105
2965,"tmin",1.03136585893453,0.0174149772335612,59.2229231828647,2.55369271203173e-188
2965,"prcp",0.0029817755174896,0.00218382515716466,1.36539113843754,0.172977997976483
2966,"(Intercept)",8.00154317929351,0.242199813212264,33.0369502485163,2.60891480043589e-111
2966,"tmin",1.02313975398929,0.0167681936576434,61.0166947542925,1.38705843226828e-192
2966,"prcp",-0.00386419021410392,0.00191634269874923,-2.01644007443242,0.0444920674532878
2967,"(Intercept)",7.84076605037802,0.245445198649158,31.9450781418043,2.26116685237081e-107
2967,"tmin",1.01549181395114,0.0164876298039065,61.5911338396584,6.28072726476434e-194
2967,"prcp",0.000560378520586205,0.0022137581676556,0.253134479083438,0.800307984982483
2968,"(Intercept)",7.77263148161043,0.221549045293945,35.0831188249895,1.62832880954384e-118
2968,"tmin",1.02835038137702,0.0151344706107838,67.9475620801885,3.8383443455045e-208
2968,"prcp",-0.00119725867410378,0.00215971206412228,-0.554360321448848,0.57967458213132
2969,"(Intercept)",8.3191913937331,0.23434086040421,35.5003876805074,5.89348399924541e-120
2969,"tmin",0.999284062563984,0.0161008847471767,62.0639224648329,5.00629391815738e-195
2969,"prcp",-0.0025461472129054,0.00182241016958803,-1.39713180676608,0.163229724543253
2970,"(Intercept)",7.98021071147781,0.215109343266696,37.0983918703327,2.17157733485674e-125
2970,"tmin",1.0305092790486,0.0151081557159076,68.2088071122779,1.05786982220917e-208
2970,"prcp",-0.00106201125250189,0.00210473769647489,-0.504581285487781,0.614159955073885
2971,"(Intercept)",8.3457570674102,0.227240916139483,36.726471663613,3.88356052553141e-124
2971,"tmin",1.00858193031467,0.0165848704726985,60.813373970871,4.1718410121673e-192
2971,"prcp",-0.00416310688654252,0.00183000034988338,-2.2749213609756,0.0234948976290781
2972,"(Intercept)",8.14004377558817,0.237719700592312,34.2421926130064,1.3969020965093e-115
2972,"tmin",0.998274156593474,0.0171469417900862,58.218787280811,6.93225272729787e-186
2972,"prcp",-0.00211229603759143,0.00209060457215281,-1.01037569023217,0.312990186745031
2973,"(Intercept)",8.20310115365731,0.267603873279704,30.6538954504717,1.24366926393916e-102
2973,"tmin",0.975272842498185,0.0189922142288047,51.3511921647886,2.78618645402643e-168
2973,"prcp",0.00764016745385128,0.0021090200407189,3.62261491419825,0.00033329978888827
2974,"(Intercept)",8.01462221328608,0.197710552698233,40.5371494030411,1.25485327411235e-136
2974,"tmin",1.03351824575072,0.0137606386446596,75.106851683212,7.52980196151176e-223
2974,"prcp",-0.00744024608036612,0.00177133889482806,-4.20035155445978,3.35938699931331e-05
2975,"(Intercept)",8.05895564109028,0.2038475303236,39.5342324152617,2.0575541203701e-133
2975,"tmin",1.02908140303383,0.0148110119334332,69.4808300512448,2.11413053947727e-211
2975,"prcp",-0.00739574421035613,0.00178040472494911,-4.15396797521278,4.08036674625964e-05
2976,"(Intercept)",7.89524838917277,0.24287111516095,32.5079760264642,2.07064957378442e-109
2976,"tmin",1.00692689575996,0.017155923903678,58.692665076702,4.87687073905219e-187
2976,"prcp",0.00636035283594556,0.00206828864622947,3.07517659468886,0.00226364068440789
2977,"(Intercept)",7.63312065911125,0.218372093547693,34.954652561611,4.54355150694676e-118
2977,"tmin",1.05723452679104,0.0150567850441395,70.2164853713268,6.07259663850057e-213
2977,"prcp",-0.00702968197370827,0.00179392223595278,-3.91861020105741,0.000106486766246416
